Date,precipitation,temperature,relative humidity,wind speed
1990-01-01,6,2,30,7
1990-02-01,116,6,53,11
1990-03-01,141,26,68,11
1990-04-01,196,6,43,7
1990-05-01,160,6,84,12
1990-06-01,71,28,64,10
1990-07-01,127,35,41,11
1990-08-01,28,4,33,6
1990-09-01,234,9,35,9
1990-10-01,235,6,47,9
1990-11-01,10,28,83,7
1990-12-01,58,7,48,10
1991-01-01,209,42,75,6
1991-02-01,75,27,29,8
1991-03-01,132,43,41,9
1991-04-01,132,31,55,11
1991-05-01,146,8,59,8
1991-06-01,104,20,76,8
1991-07-01,215,13,29,8
1991-08-01,155,28,71,10
1991-09-01,108,33,53,8
1991-10-01,64,41,52,8
1991-11-01,55,25,40,9
1991-12-01,190,43,39,8
1992-01-01,158,39,86,12
1992-02-01,156,17,63,9
1992-03-01,101,25,61,6
1992-04-01,151,30,86,6
1992-05-01,229,2,47,8
1992-06-01,241,41,70,6
1992-07-01,260,34,77,7
1992-08-01,182,27,58,9
1992-09-01,56,6,56,6
1992-10-01,157,3,42,7
1992-11-01,140,14,86,11
1992-12-01,215,28,63,7
1993-01-01,40,15,34,6
1993-02-01,68,22,54,10
1993-03-01,237,10,82,6
1993-04-01,29,4,62,6
1993-05-01,145,43,72,6
1993-06-01,41,12,32,10
1993-07-01,105,34,50,10
1993-08-01,199,43,69,7
1993-09-01,156,38,39,8
1993-10-01,198,42,60,6
1993-11-01,220,20,54,9
1993-12-01,23,11,60,9
1994-01-01,50,32,53,6
1994-02-01,96,35,64,10
1994-03-01,74,17,32,12
1994-04-01,251,24,64,7
1994-05-01,238,3,80,6
1994-06-01,135,4,76,9
1994-07-01,198,35,85,8
1994-08-01,174,5,47,10
1994-09-01,78,32,28,10
1994-10-01,8,28,45,10
1994-11-01,49,15,55,10
1994-12-01,195,40,55,9
1995-01-01,14,1,61,11
1995-02-01,11,12,63,7
1995-03-01,211,19,86,7
1995-04-01,2,7,30,9
1995-05-01,159,33,79,10
1995-06-01,25,18,38,6
1995-07-01,31,17,39,6
1995-08-01,0,34,79,12
1995-09-01,83,42,34,7
1995-10-01,115,15,78,6
1995-11-01,163,32,55,12
1995-12-01,102,29,35,8
1996-01-01,110,20,82,6
1996-02-01,212,15,55,9
1996-03-01,116,27,80,12
1996-04-01,112,22,84,7
1996-05-01,230,40,62,10
1996-06-01,209,27,44,6
1996-07-01,34,11,80,8
1996-08-01,87,39,32,8
1996-09-01,26,19,38,9
1996-10-01,140,43,59,10
1996-11-01,227,6,71,8
1996-12-01,189,8,69,10
1997-01-01,126,7,83,10
1997-02-01,188,29,62,8
1997-03-01,172,7,34,6
1997-04-01,128,12,72,8
1997-05-01,237,8,71,12
1997-06-01,94,23,65,12
1997-07-01,231,4,78,10
1997-08-01,92,4,55,11
1997-09-01,29,13,47,12
1997-10-01,90,8,72,7
1997-11-01,62,30,43,9
1997-12-01,23,22,45,8
1998-01-01,23,39,36,8
1998-02-01,239,5,43,6
1998-03-01,191,7,32,11
1998-04-01,252,7,60,6
1998-05-01,212,9,38,7
1998-06-01,105,10,30,11
1998-07-01,76,3,50,9
1998-08-01,24,27,56,12
1998-09-01,130,17,49,7
1998-10-01,24,37,32,9
1998-11-01,43,41,62,9
1998-12-01,161,35,68,11
1999-01-01,13,32,85,12
1999-02-01,7,4,44,11
1999-03-01,41,2,51,9
1999-04-01,96,17,82,9
1999-05-01,81,23,58,6
1999-06-01,127,14,81,11
1999-07-01,174,18,70,6
1999-08-01,80,19,31,6
1999-09-01,39,15,65,9
1999-10-01,116,2,28,11
1999-11-01,40,33,69,7
1999-12-01,131,9,30,7
2000-01-01,126,34,41,7
2000-02-01,226,18,85,9
2000-03-01,220,16,71,6
2000-04-01,133,20,41,8
2000-05-01,213,29,34,8
2000-06-01,194,32,53,11
2000-07-01,22,41,57,12
2000-08-01,19,41,65,11
2000-09-01,15,12,43,10
2000-10-01,238,22,65,6
2000-11-01,24,42,51,8
2000-12-01,191,18,27,6
2001-01-01,203,4,84,12
2001-02-01,80,18,60,10
2001-03-01,109,11,71,8
2001-04-01,137,41,53,6
2001-05-01,131,22,79,6
2001-06-01,7,29,36,7
2001-07-01,237,21,60,11
2001-08-01,71,32,34,11
2001-09-01,247,27,54,9
2001-10-01,184,43,39,10
2001-11-01,151,19,81,12
2001-12-01,247,16,62,8
2002-01-01,164,34,76,7
2002-02-01,13,25,42,11
2002-03-01,83,33,37,7
2002-04-01,177,7,54,11
2002-05-01,199,22,72,8
2002-06-01,4,21,86,12
2002-07-01,2,38,62,6
2002-08-01,98,19,33,6
2002-09-01,210,7,32,12
2002-10-01,12,35,55,6
2002-11-01,80,8,68,10
2002-12-01,159,40,77,11
2003-01-01,150,29,60,10
2003-02-01,249,20,82,9
2003-03-01,253,15,38,6
2003-04-01,120,15,85,7
2003-05-01,136,28,85,9
2003-06-01,160,36,77,10
2003-07-01,81,8,45,12
2003-08-01,24,3,82,10
2003-09-01,40,32,61,6
2003-10-01,65,37,75,11
2003-11-01,70,40,39,10
2003-12-01,162,2,42,7
2004-01-01,126,14,68,9
2004-02-01,83,22,84,11
2004-03-01,8,22,64,10
2004-04-01,98,32,60,12
2004-05-01,204,13,81,11
2004-06-01,36,27,39,7
2004-07-01,95,2,34,9
2004-08-01,256,35,85,12
2004-09-01,218,7,81,7
2004-10-01,56,35,73,9
2004-11-01,60,32,33,11
2004-12-01,230,2,67,9
2005-01-01,132,22,80,8
2005-02-01,244,30,77,10
2005-03-01,132,19,67,11
2005-04-01,192,28,57,12
2005-05-01,45,41,77,11
2005-06-01,151,37,65,9
2005-07-01,57,35,77,9
2005-08-01,244,41,72,10
2005-09-01,118,18,38,11
2005-10-01,8,38,60,11
2005-11-01,230,30,43,6
2005-12-01,203,30,44,11
2006-01-01,107,21,73,8
2006-02-01,73,35,48,9
2006-03-01,59,25,73,11
2006-04-01,81,21,85,8
2006-05-01,76,26,27,8
2006-06-01,214,31,49,9
2006-07-01,251,43,60,12
2006-08-01,176,15,51,6
2006-09-01,192,7,32,8
2006-10-01,116,31,46,6
2006-11-01,212,30,57,10
2006-12-01,192,40,33,12
2007-01-01,80,34,74,12
2007-02-01,85,29,33,8
2007-03-01,125,25,55,12
2007-04-01,89,30,81,9
2007-05-01,42,12,47,8
2007-06-01,88,39,81,12
2007-07-01,16,9,86,6
2007-08-01,229,32,56,11
2007-09-01,161,24,28,12
2007-10-01,155,28,65,12
2007-11-01,182,32,50,11
2007-12-01,9,23,59,7
2008-01-01,108,1,73,12
2008-02-01,154,13,79,9
2008-03-01,59,28,30,10
2008-04-01,145,39,70,10
2008-05-01,127,27,57,9
2008-06-01,38,16,83,7
2008-07-01,260,41,35,6
2008-08-01,129,40,59,9
2008-09-01,45,28,47,7
2008-10-01,55,24,48,9
2008-11-01,258,37,59,6
2008-12-01,18,13,71,6
2009-01-01,213,5,64,8
2009-02-01,250,23,37,10
2009-03-01,226,17,31,11
2009-04-01,80,9,55,6
2009-05-01,244,26,45,8
2009-06-01,12,7,58,11
2009-07-01,154,15,37,6
2009-08-01,251,21,67,8
2009-09-01,62,25,51,9
2009-10-01,224,11,66,9
2009-11-01,216,11,40,10
2009-12-01,230,37,42,10
2010-01-01,254,23,73,10
2010-02-01,146,33,44,7
2010-03-01,113,7,74,12
2010-04-01,161,19,63,8
2010-05-01,99,42,34,12
2010-06-01,66,29,59,6
2010-07-01,240,19,50,8
2010-08-01,165,27,36,6
2010-09-01,37,4,75,6
2010-10-01,36,20,62,12
2010-11-01,254,30,62,7
2010-12-01,117,22,79,10
2011-01-01,60,39,35,12
2011-02-01,156,14,51,9
2011-03-01,195,25,28,10
2011-04-01,48,38,77,8
2011-05-01,152,23,86,7
2011-06-01,81,35,69,11
2011-07-01,243,22,33,11
2011-08-01,171,37,79,8
2011-09-01,190,20,30,12
2011-10-01,10,12,29,9
2011-11-01,56,14,59,7
2011-12-01,183,42,48,7
2012-01-01,138,7,61,8
2012-02-01,139,23,47,8
2012-03-01,50,29,56,7
2012-04-01,197,14,40,7
2012-05-01,240,43,37,11
2012-06-01,18,7,41,10
2012-07-01,115,23,78,12
2012-08-01,194,9,41,6
2012-09-01,192,7,66,7
2012-10-01,125,24,81,6
2012-11-01,235,28,34,10
2012-12-01,91,18,84,6
2013-01-01,91,7,39,7
2013-02-01,59,32,60,11
2013-03-01,138,36,62,6
2013-04-01,41,26,47,9
2013-05-01,77,17,77,7
2013-06-01,247,33,44,6
2013-07-01,164,37,66,10
2013-08-01,235,23,32,9
2013-09-01,145,10,57,8
2013-10-01,26,24,79,10
2013-11-01,34,20,51,6
2013-12-01,245,25,76,7
2014-01-01,220,16,57,6
2014-02-01,225,14,46,12
2014-03-01,167,40,30,11
2014-04-01,111,4,56,8
2014-05-01,201,34,39,6
2014-06-01,50,35,61,7
2014-07-01,258,22,40,6
2014-08-01,25,11,70,6
2014-09-01,96,3,58,11
2014-10-01,249,34,53,9
2014-11-01,152,25,33,8
2014-12-01,102,39,36,10
2015-01-01,66,41,48,6
2015-02-01,113,16,72,10
2015-03-01,239,42,77,11
2015-04-01,235,3,74,7
2015-05-01,53,31,33,10
2015-06-01,25,11,52,11
2015-07-01,44,40,69,6
2015-08-01,53,43,43,7
2015-09-01,225,35,54,6
2015-10-01,97,4,49,6
2015-11-01,236,11,41,7
2015-12-01,31,31,64,7
2016-01-01,230,31,36,12
2016-02-01,110,5,35,6
2016-03-01,175,39,63,6
2016-04-01,33,38,60,11
2016-05-01,181,37,51,11
2016-06-01,79,41,68,6
2016-07-01,68,40,79,11
2016-08-01,12,35,42,7
2016-09-01,233,32,38,9
2016-10-01,162,19,62,11
2016-11-01,79,28,65,12
2016-12-01,128,24,80,9
2017-01-01,9,19,67,12
2017-02-01,238,27,36,6
2017-03-01,8,38,45,9
2017-04-01,124,26,71,11
2017-05-01,163,18,74,12
2017-06-01,30,37,80,12
2017-07-01,199,16,61,11
2017-08-01,129,14,38,10
2017-09-01,230,31,81,9
2017-10-01,57,38,64,9
2017-11-01,28,21,49,12
2017-12-01,242,37,54,12
2018-01-01,236,36,36,11
2018-02-01,259,17,83,9
2018-03-01,148,43,86,12
2018-04-01,1,34,78,7
2018-05-01,193,15,70,10
2018-06-01,204,40,64,12
2018-07-01,185,40,59,12
2018-08-01,193,22,85,6
2018-09-01,260,27,38,10
2018-10-01,227,42,64,12
2018-11-01,243,15,86,12
2018-12-01,41,32,65,8
2019-01-01,141,8,40,12
2019-02-01,146,13,86,10
2019-03-01,54,43,32,6
2019-04-01,232,36,80,7
2019-05-01,0,22,35,11
2019-06-01,26,9,39,10
2019-07-01,84,1,58,8
2019-08-01,172,32,51,10
2019-09-01,217,28,40,6
2019-10-01,233,35,43,7
2019-11-01,116,17,52,12
2019-12-01,152,12,83,11
2020-01-01,234,27,79,10
2020-02-01,249,29,30,8
2020-03-01,248,5,66,9
2020-04-01,11,33,35,7
2020-05-01,153,8,63,7
2020-06-01,98,23,44,12
2020-07-01,14,29,69,9
2020-08-01,14,40,46,10
2020-09-01,210,3,35,11
2020-10-01,195,8,72,6
2020-11-01,200,11,38,9
2020-12-01,92,3,65,11
2021-01-01,77,30,40,7
2021-02-01,196,30,42,10
2021-03-01,99,36,47,10
2021-04-01,21,31,79,11
2021-05-01,29,41,57,12
2021-06-01,1,13,57,8
2021-07-01,221,33,43,7
2021-08-01,258,7,29,9
2021-09-01,52,9,30,6
2021-10-01,253,17,36,10